Line,CorollaWidth,CorollaThroat,CorollaLength,OverallCorollaLength,SepalLength,LongestStamenLength,PistilLength,SeedMass,SeedLength,SeedWidth,NectarVolume,SugarConcentration,NectarySize,sqrtNectarVol,lnNectarySize
014s,21.29166667,6.548333333,22.80333334,26.3,11.24833334,16.09166667,14.63166667,0.033,4.4,4.195,2.053229167,345.8062011,0.1424821,1.428668711,-1.975322508
025s,20.255,6.263333334,20.38666667,23.87833334,11.27833333,13.38166667,12.51666667,0.024,3.895,3.7,0.841458333,273.4244071,0.064639261,0.86568604,-2.797220298
032s,20.925,6.195,22.04333334,25.85666667,10.67166667,15.8,14.17833333,0.0345,4.61,4.495,1.071354167,299.5115284,0.076213315,1.005910478,-2.64246006
039s,22.75333333,6.575,22.715,27.59333333,11.33,16.055,13.975,0.0285,4.385,4.14,2.007291667,330.4851176,0.11691563,1.408397621,-2.15728271
043s,22.61,6.38,22.98166667,27.13333334,11.48833333,16.345,15.445,0.0325,4.83,4.525,1.528020834,346.0065749,0.137032018,1.234720876,-2.00063962
054s,22.08833333,6.206666667,23.585,27.00666667,10.29166667,17.63833334,14.435,0.0295,4.285,4.43,1.734479167,365.9718392,0.121067331,1.309993098,-2.116929857
068s,19.23,6.23,22.45166667,25.06833334,11.02166667,14.635,12.91833334,0.032,4.765,4.245,1.0940625,362.8902377,0.100367822,0.98537499,-2.350775468
075s,22.82,6.425,24.28666667,27.99666667,11.65666667,17.395,13.78166667,0.0295,4.545,4.145,1.503645833,307.1016763,0.095469161,1.197161749,-2.364788016
077b,20.3,6.661666667,21.915,25.49,10.58333333,15.64333334,11.93333334,0.024,3.79,3.67,1.227708333,355.5933581,0.0713373,1.07533419,-2.657942928
081d,20.01166667,6.445,22.38166667,25.94833334,10.95666667,15.975,15.75666667,0.0295,4.595,3.79,1.384270834,326.0711139,0.124133506,1.119731499,-2.15453475
090b,26.83,7.223333333,26.83666667,31.13666667,13.02666667,17.56333333,15.66666667,0.031,4.47,4.06,2.780625,343.7636405,0.111760418,1.663205023,-2.218415235
093s,23.92,6.353333334,24.01833333,28.955,12.12,16.98,16.015,0.0395,4.49,4.54,1.281666667,305.2906224,0.088838187,1.102581464,-2.485067286
1,19.11833334,6.721666667,21.83833334,24.52666667,11.015,14.63833334,11.76166667,0.036,4.41,4.26,1.423333333,316.7563794,0.101372885,1.149563097,-2.308357869
101s,22.985,6.106666667,23.65166667,28.4,12.39166667,16.65833333,14.12666667,0.0255,4.36,3.935,1.714895834,336.8968461,0.088341032,1.258460984,-2.50955728
104,24.88166667,8.13,25.07,29.31,12.785,16.575,14.90333333,0.034,4.925,4.075,1.755520834,318.38634,0.090306362,1.306891606,-2.433032238
105,24.50166667,7.253333334,24.45833333,29.27,11.42166667,16.205,15.39,0.0295,4.63,4.045,1.150520834,324.3344418,0.085770881,1.061711456,-2.4679129
106,16.53666667,5.196666667,19.41666667,22.61,8.926666667,12.52,10.88333333,0.025,4.06,3.9,0.349166667,241.6934319,0.078515623,0.492854044,-2.646166404
107s,21.81833334,6.748333334,24.685,27.74833333,11.21166667,16.2,13.90833333,0.03,4.265,4.16,1.822708334,305.318583,0.103500705,1.340795391,-2.282324865
108,21.39333333,6.215,23.69166667,27.44166667,10.80333334,16.39666667,14.18833333,0.0285,4.27,4.1,1.253541667,283.8239935,0.06541468,1.079487835,-2.779441243
109,21.66833334,6.848333334,22.86333333,26.32166667,10.58333334,16.09333334,13.87833334,0.0335,4.69,4.185,1.333645833,290.5644786,0.089506076,1.119213838,-2.463445638
11,23.66,6.745,23.96333333,28.69,11.92166667,16.97333333,14.645,0.033,4.57,4.275,2.137604167,324.3110653,0.097132669,1.44056693,-2.337195573
112,23.19,6.856666667,25.465,29.41833334,10.88666667,16.71833334,14.59333333,0.029,4.24,3.69,1.678854167,311.6994172,0.087603348,1.270179348,-2.480823267
115,18.57333334,6.266666667,19.835,22.79,9.373333334,14.22166667,12.08,0.034,4.56,4.08,1.0878125,271.2084372,0.065162366,0.960037552,-2.808878806
117s,19.74166667,6.235,20.53666667,23.49333334,10.27333333,14.3,12.88666667,0.0305,3.745,4.12,1.604635417,292.5236059,0.093124834,1.23178381,-2.409772857
118,18.61166667,5.968333334,20.595,23.98,10.78166667,15.56333333,13.78666667,0.033,4.63,4.045,0.886770834,281.2896727,0.066418576,0.919057989,-2.76064307
119s,20.41333334,5.978333334,23.34,26.92,10.98166667,17.57333333,13.965,0.029,4.24,3.79,1.380729167,351.2382502,0.075849427,1.14260231,-2.704673524
12,21.46666667,6.525,21.03833334,24.735,10.07666667,16.39833333,13.84,0.03,4.205,3.945,1.915,290.0494737,0.086883054,1.351445152,-2.519107736
120,19.81666667,6.661666667,21.54,24.83333334,11.85,15.27333334,13.26166667,0.037,4.92,4.105,1.229375,279.6587056,0.12011359,1.064644954,-2.176880229
121,19.36666667,6.068333334,20.45333334,23.515,11.12,14.11,11.51666667,0.025,3.88,3.35,0.855625,280.3478218,0.048907096,0.903091217,-3.033621508
122,22.35833333,6.663333334,23.04833334,27.55333333,11.31666667,16.315,13.645,0.0275,4.28,3.955,0.931770833,246.9904924,0.085859125,0.926219508,-2.474337373
124,18.45,6.33,22.665,25.91166667,10.37833333,15.10833334,14.79666667,0.0285,4.36,4.39,1.41125,317.4016215,0.09344417,1.155431998,-2.399676576
125,20.42333334,6.053333334,20.845,24.76333334,11.41,15.60166667,14.06333333,0.027,4.145,4.035,0.942395833,261.8305021,0.064810625,0.965879282,-2.769968947
126,22.09333334,6.086666667,21.54,26.20333334,10.535,15.865,14.45333334,0.032,4.59,4.07,1.245208334,308.5468007,0.09035545,1.100966189,-2.46656722
128,24.575,7.378333334,26.46,30.28666667,11.41166667,17.09833333,16.37333333,0.0295,4.36,4.27,1.93,307.084308,0.123221444,1.380842748,-2.098658634
13,22.02,6.84,23.98333334,27.79833333,10.475,17.01333333,14.81666667,0.027,4.265,3.71,1.615104167,335.5963482,0.087063151,1.251652685,-2.457194744
130,26.44333334,7.343333333,22.04333333,27.33333334,12.17833334,15.89333334,13.14333333,0.0345,4.28,4.405,1.635729167,305.3105633,0.17620615,1.243419972,-1.769666754
132,22.93833334,6.291666667,24.96166667,29.95333334,10.86833333,17.39166667,13.58666667,0.0295,4.285,3.775,1.233333334,282.2708458,0.07631621,1.081963927,-2.592672671
133,22.08666667,7.065,22.56666667,26.27833333,11.07166667,16.585,14.43666667,0.025,4.455,3.96,1.233333334,299.0507222,0.074771866,1.054031723,-2.631528598
134,21.42833334,5.871666667,22.25333334,26.595,11.22,16.315,14.78833334,0.027,4.38,4.005,1.706458334,325.7666478,0.126351611,1.302097992,-2.083083108
135,22.10833333,7.121666667,21.945,26.92,11.96,14.53333334,12.61,0.035,4.75,4.085,1.796979167,296.9470062,0.097555496,1.295672805,-2.346515816
136,22.48333333,6.09,21.66166667,25.96166667,11.015,14.56,12.665,0.0265,4.56,3.885,1.193854167,257.4311065,0.081357212,1.060801959,-2.529531777
137,19.87166667,5.95,21.72166667,24.93333334,10.80666667,14.99166667,12.23,0.031,4.19,3.715,1.368541667,263.3022119,0.086415159,1.158214851,-2.480851731
138,21.61666667,6.506666667,22.76166667,26.58,10.13833333,14.97666667,13.705,0.0285,4.035,4.1,1.388333333,273.5495406,0.075251586,1.113745533,-2.67691016
139,20.33,6.441666667,22.24333334,25.74666667,10.16333333,15.945,13.445,0.025,3.965,3.69,1.261354167,298.8998886,0.100394109,1.114606447,-2.335866902
141,22.76333334,6.411666667,23.61,27.16166667,10.96833333,15.93833333,15.645,0.0325,4.38,3.985,1.587395834,325.9608661,0.118121678,1.173927534,-2.187258852
142,22.18333333,7.213333333,22.55,26.3,10.74333333,16.44,14.84,0.034,4.7,4.11,1.469791667,332.1538996,0.095236957,1.206021689,-2.408279023
143,26.44333333,6.713333334,24.84333334,30.12666667,11.37666667,17.085,15.11666667,0.0305,4.445,4.045,1.919583333,302.7130139,0.089143946,1.319829399,-2.433962285
144,18.71166667,5.418333333,21.59166667,25.13,10.26,16.15666667,14.71166667,0.0285,4.425,3.825,0.970833333,266.8958474,0.05930657,0.935866814,-2.872624002
145,22.625,7.673333334,25.76,29.495,12.13666667,17.455,16.05166667,0.0315,4.925,4.03,1.409583334,352.093444,0.130178976,1.171889464,-2.050000559
146,23.915,7.146666667,23.02333334,27.44333333,11.70833334,15.94,14.11833334,0.0275,4.03,3.69,1.913333334,336.9027978,0.092068854,1.313566084,-2.400242984
147,21.46,6.066666667,21.91166667,25.97666667,9.64,16.78333334,13.44833333,0.028,4.095,3.96,2.480416667,323.7259084,0.103405191,1.563351746,-2.311529063
148,24.16333334,7.456666667,22.56,27.33666667,10.33666667,15.22833334,13.33666667,0.027,4.08,3.995,1.806145834,297.9041551,0.099063565,1.321444816,-2.333565406
149,20.73333334,6.31,20.72,24.94666667,10.12666667,14.175,13.32333334,0.028,4.115,3.77,1.750416667,294.9419427,0.103286998,1.307394664,-2.328357444
15,24.71833334,7.056666667,26.06333334,30.71833334,12.955,17.53833334,14.735,0.023,3.785,3.705,2.017604167,304.0165214,0.127373252,1.401718771,-2.071965097
150,21.19,6.611666667,21.46,25.06166667,11.115,16.48166667,13.815,0.0255,3.775,3.45,0.84125,254.276872,0.106544455,0.866437058,-2.270757974
151,20.20333334,6.18,20.01833334,23.82333333,10.78666667,14.9,12.675,0.031,4.565,3.86,1.682083334,311.9891465,0.084736076,1.278270138,-2.524228219
152,24.43666667,7.058333333,25.06833334,29.60833334,11.35666667,18.09666667,16.56166667,0.0335,4.635,4.025,1.429583333,306.9993652,0.089075026,1.088203412,-2.498238868
153,23.01833334,6.52,22.65833334,26.99666667,10.80333334,16.285,14.075,0.0335,4.485,4.4,2.002708334,319.9483823,0.109708488,1.408354118,-2.231704361
155,23.80166667,6.631666667,20.69666667,26.13833333,11.305,16.48833333,12.77166667,0.0305,4.405,3.86,1.640833334,339.5977644,0.126886907,1.269550258,-2.082015303
156,19.93,5.97,19.90166667,23.77,10.52833334,14.59,11.02833333,0.0305,4.295,3.835,0.9415625,312.652443,0.082882276,0.950350301,-2.537167189
157,19.84333333,5.996666667,20.61,23.93333333,11.27833334,15.40333334,13.73833334,0.0335,4.645,4.02,0.7490625,371.0716798,0.098023902,0.854152354,-2.379911708
158,20.29333333,6.048333334,21.315,25.29833334,10.255,15.48333334,14.41,0.0315,3.905,3.755,1.209375,286.2707863,0.081538304,1.080820987,-2.538547999
160,18.77166667,6.13,22.23833334,26.06333333,11.12166667,14.825,14.38833333,0.0275,3.525,3.91,1.320208333,280.3357167,0.085291382,1.115353169,-2.540253167
161,21.75,6.835,21.81666667,26.25,11.61666667,15.73666667,14.33666667,0.035,4.685,3.97,2.725,315.9279677,0.144684124,1.644931992,-1.958577814
162,21.28166667,6.473333333,21.68666667,24.85833334,12.37333334,15.25666667,13.335,0.03,4.375,4.03,1.341770834,328.3245426,0.10650394,1.066043978,-2.260129668
163d,20.93,6.268333334,20.125,24.31333334,10.89333334,14.82666667,12.525,0.0265,4.01,3.78,1.393958334,305.3172682,0.109603025,1.168728413,-2.247196256
165,18.75333333,5.82,21.05333333,24.25,11.41333333,14.63,11.37666667,0.027,3.97,3.53,0.820416667,282.1125223,0.075074893,0.859587152,-2.650489656
166,23.885,6.875,27.83833334,31.64833334,12.32333334,18.595,17.05833334,0.03,4.35,4.02,2.289270834,319.1168278,0.109015479,1.503905879,-2.239526731
172,21.015,7.088333334,22.83166667,26.125,10.77666667,15.09333334,12.54666667,0.032,4.285,3.945,1.333958334,309.1190739,0.094766759,1.139837894,-2.36910223
174,17.90666667,6.226666667,20.41333334,23.34666667,10.01166667,13.73,10.81333333,0.0255,4.17,3.645,0.820729167,245.9996119,0.069005687,0.845551015,-2.714322577
176,22.18166667,7.05,23.7,27.13833334,11.40666667,16.98666667,14.38666667,0.0325,4.745,4.145,2.049583333,384.3831395,0.191264698,1.422537337,-1.73869221
177,24.08166667,6.92,22.825,27.91,10.25833333,17.63833334,15.225,0.0325,4.14,3.935,1.970729167,285.6012067,0.104954558,1.390860562,-2.273870214
178s,22.76333334,6.5,26.06166667,30.00666667,11.46333333,17.43166667,15.66333334,0.0345,4.595,4.125,1.257395834,297.8320552,0.111365376,1.111853756,-2.228017792
179s,21.66666667,6.225,23.24333334,27.185,11.17666667,17.155,14.91,0.033,4.515,3.91,0.823854167,315.5529246,0.061712839,0.862229738,-2.987026458
18,24.56166667,7.84,25.13166667,29,11.86666667,18.84833334,16.46,0.0245,4.59,3.92,2.352291667,365.5195071,0.227040005,1.514445592,-1.487170735
180,21.225,6.293333333,23.08833334,26.63166667,10.58833334,17.19666667,16.385,0.0345,4.805,4.22,1.810104167,272.3646864,0.093420716,1.335073855,-2.384008466
181,20.05333333,5.35,23.39333333,25.63333334,11.15,15.895,15.05833333,0.0285,4.76,3.96,1.616666667,336.8233109,0.083148129,1.264453232,-2.502735073
182,23.27666667,6.66,21.52666667,25.735,12.08833334,15.35,12.20833333,0.03,4.695,4.03,2.1290625,351.094481,0.215195624,1.412165741,-1.583793452
184,18.72666667,5.885,21.465,24.92333333,10.48166667,14.03666667,11.83166667,0.033,4.455,4.105,1.0375,287.8002645,0.105402229,1.005904478,-2.278872653
185s,19.97333334,6.201666667,23.13333334,26.28666667,11.08166667,15.08833334,13.82833334,0.026,4.08,3.81,1.537291667,296.5469219,0.089959216,1.235440172,-2.428053917
186,24.09,6.821666667,24.62333333,29.995,11.33666667,17.365,16.10833334,0.0305,4.605,4.325,2.152083334,328.7518235,0.133759051,1.463614513,-2.029638653
188d,19.015,6.06,19.87166667,23.43333334,11.56833333,15.05666667,13.94333334,0.033,4.56,4.315,1.478125,308.9069093,0.099388194,1.197531531,-2.315559206
189d,22.08,6.85,20.12333334,25.175,11.16333334,14.91833333,13.745,0.0325,4.6,4.155,0.684166667,272.2333111,0.085562327,0.789889832,-2.509052299
19,20.605,5.835,21.06666667,25.32833334,11.77833333,15.30166667,12.56833334,0.0305,4.43,4.375,1.389166667,298.740386,0.083243547,1.168974579,-2.500552767
192,21.15166667,6.793333334,23.68,27.34666667,11.28833334,15.78166667,13.41666667,0.0365,5,4.605,1.588333333,337.915728,0.127497871,1.245688384,-2.063142422
195,22.67,6.081666667,21.865,25.81,10.46833334,17.03166667,12.76,0.027,4.23,4.33,1.59625,322.9590124,0.082464939,1.25634236,-2.511755513
196,25.10833334,7.028333333,25.16,30.36666667,11.795,17.955,15.16,0.035,5.395,4.285,1.898020834,300.2219559,0.088672754,1.282315201,-2.443191917
197,24.64166667,6.756666667,22.85,28.18833334,11.00833334,16.31,16.30333334,0.0235,4.375,3.715,2.122291667,307.4167623,0.1329143,1.444174982,-2.041576781
198,20.515,6.3,21.85166667,25.13166667,10.22,15.49,14.46833334,0.0325,4.87,4.355,1.203125,341.5306824,0.093763993,1.076120881,-2.422557337
200,20.11666667,5.93,21.00666667,24.67333334,10.27833334,14.74666667,11.87333334,0.0225,4.455,3.87,0.4809375,333.6258902,0.084299651,0.65078962,-2.560003041
201,19.56333334,6.181666667,22.44666667,25.43833334,11.68833333,14.48333334,12.15333333,0.0285,4.495,4.015,0.840104167,292.2267549,0.081630055,0.914829324,-2.51799567
202,20.90333334,6.18,20.08166667,24.04333334,10.955,13.67333334,12.84166667,0.0275,4.34,3.895,1.37625,302.7130184,0.0738028,1.144250573,-2.662140737
203,21.18833334,7.071666667,23.64833333,27.09333334,10.14,15.91166667,13.94,0.029,4.625,4.085,2.831354167,355.0157837,0.106641335,1.637995977,-2.274035742
205,20.27666667,5.973333334,19.53666667,23.70833333,11.015,13.88,12.33,0.0275,4.175,4.325,1.2790625,291.4074791,0.066741231,1.087509454,-2.755893495
207,25.525,6.586666667,24.15666667,29.31666667,12.16,17.71666667,14.82,0.0345,5.23,4.225,1.498020834,289.7941083,0.087117928,1.17998493,-2.465146884
209,23.43333334,6.698333333,24.20333333,27.82333334,12.01833333,16.59333333,15.67,0.033,4.465,4.15,2.254270834,335.6488954,0.147615685,1.489561607,-1.920450104
21,22.01666667,6.988333334,23.43333333,27.62,9.890000002,17.145,13.55333333,0.033,4.895,4.535,1.6628125,336.5752897,0.09483024,1.241635702,-2.431483452
211,18.99666667,5.696666667,20.70833333,23.93166667,10.51666667,14.97,12.59666667,0.027,4.7,4.04,1.2725,282.6042692,0.066106319,1.10716378,-2.745822013
213s,21.90166667,6.08,22.35,27.105,10.58333334,16.35,13.87,0.029,4.46,3.96,1.910833333,317.9992758,0.101158157,1.368406155,-2.312143804
214,19.84166667,6.43,19.10833334,23.055,9.506666667,14.975,12.69333333,0.029,4.58,4.16,1.367291667,282.4970176,0.080400421,1.156887768,-2.541050245
217,19.79166667,5.593333333,21.93,25.46666667,10.70666667,15.01333334,14.025,0.028,4.27,4.125,2.0996875,336.8298999,0.111764705,1.433982516,-2.20337333
218,22.51666667,6.505,24.665,28.79,10.95166667,17.30666667,14.24,0.031,4.505,4.285,2.2071875,297.7422576,0.080002378,1.474264949,-2.538609544
220,25.02666667,7.42,25.82666667,29.245,13.18333334,15.81,16.86833333,0.0365,4.8,4.06,2.340104167,331.3695277,0.187127014,1.518153666,-1.687061519
222,22.86166667,6.933333334,22.46666667,26.31833334,11.71333333,16.42166667,14.96833333,0.029,4.47,3.68,1.639895833,324.0713168,0.146265586,1.271424259,-1.937489839
226,23.85666667,6.78,23.87833333,28.27,12.00166667,17.19333334,13.53833334,0.0305,4.465,4.265,2.551041667,367.5150698,0.164740855,1.585285111,-1.822667153
227,21.96666667,5.9,20.92833334,25.46833333,11.03166667,15.54833333,13.835,0.0315,4.375,4.165,1.659479167,283.460001,0.110847013,1.281612481,-2.207551569
